,source,source_url,root_url,base_url,name,generator,status_code,package_list_count,api_base_url,site_title,version,locale,extensions,source_or_base,tag_list_count,organization_list_count,oldest_metadata_created_date,most_recent_update_date
477,datashades.info,https://data.openstate.eu,data.openstate.eu,https://data.openstate.eu,Welcome - data.openstate.eu,,200,86.0,https://data.openstate.eu,data.openstate.eu,2.8.3,en,"['stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'datapusher', 'dcat', 'dcat_json_interface', 'structured_data']",source,31.0,1.0,2016-04-15 11:32:14.409138,2023-05-05 14:20:47.341764
478,datashades.info,https://phoenixopendata.com,phoenixopendata.com,https://phoenixopendata.com,Welcome - City of Phoenix Open Data,,200,148.0,https://www.phoenixopendata.com,City of Phoenix Open Data,2.7.12,en,"['stats', 'resource_proxy', 'viewhelpers', 'ags_fs_view', 'ags_ms_view', 'barchart', 'basicgrid', 'linechart', 'piechart', 'geo_view', 'geojson_view', 'shp_view', 'c3charts', 'datatables_view', 'image_view', 'officedocs_view', 'pdf_view', 'recline_view', 'webpage_view', 'dashboard_preview', 'cloudstorage', 'odata', 'opengov_datastore', 'datastore', 'xloader', 'extractor', 'harvest', 'ckan_harvester', 'datajson', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'spatial_metadata', 'spatial_query', 'contact', 'pages', 'showcase', 'phoenixaz_theme', 'security', 'featuredviews', 'heroslideradmin', 'zendesk', 'googleanalytics']",source,225.0,15.0,2017-04-14 21:50:21.621998,2023-07-06 18:18:32.302774
479,datashades.info,http://opendata.lisra.jp,opendata.lisra.jp,http://opendata.lisra.jp,ようこそ - opendata Lisra,ckan 2.0.2,200,17.0,http://opendata.lisra.jp,opendata Lisra,2.0.2,ja,"['stats', 'json_preview', 'recline_preview', 'datastore', 'pdf_preview', 'resource_proxy', 'noregistration']",source,11.0,4.0,2013-10-12 05:17:39.439204,2015-07-06 11:05:42.679333
480,datashades.info,https://bernco.civicdashboards.com,bernco.civicdashboards.com,https://bernco.civicdashboards.com,Welcome - Bernalillo County Open Data Sandbox,,200,158.0,https://bernco.civicdashboards.com,Bernalillo County Open Data Sandbox,2.7.12,en,"['stats', 'resource_proxy', 'viewhelpers', 'ags_fs_view', 'ags_ms_view', 'barchart', 'basicgrid', 'linechart', 'piechart', 'geo_view', 'geojson_view', 'wmts_view', 'cartodbmap', 'c3charts', 'datatables_view', 'image_view', 'officedocs_view', 'pdf_view', 'recline_view', 'webpage_view', 'cloudstorage', 'odata', 'opengov_datastore', 'datastore', 'xloader', 'harvest', 'datajson', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'spatial_metadata', 'spatial_query', 'opengov_harvester', 'pages', 'showcase', 'theme_configurator', 'og_theme', 'security', 'zendesk']",source,76.0,38.0,2016-11-22 17:34:40.294711,2021-06-18 00:10:56.774366
481,datashades.info,http://datamx.io,datamx.io,http://datamx.io,Welcome - Datamx.io,,200,9717.0,https://datamx.io,Datamx.io,2.9.7,en,"['datamx_theme', 'stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'datapusher', 'harvest', 'ckan_harvester', 'resource_proxy', 'scheming_datasets', 'pdf_view', 'geojson_view', 'geo_view']",source,10685.0,85.0,2019-07-28 05:43:18.164948,2023-06-06 02:40:23.984427
482,datashades.info,https://transparenz.karlsruhe.de,transparenz.karlsruhe.de,https://transparenz.karlsruhe.de,Willkommen - Stadt Karlsruhe,,200,141.0,https://transparenz.karlsruhe.de,Stadt Karlsruhe,2.9.5,de,"['ka', 'stats', 'text_view', 'image_view', 'webpage_view', 'recline_view', 'recline_grid_view', 'recline_graph_view', 'datastore', 'geojson_view', 'pdf_view', 'resource_proxy', 'pages', 'harvest', 'ka_weather_harvester', 'ka_geo_harvester', 'extractor', 'xloader', 'ka_afsta_harvester', 'showcase', 'citehelp', 'similar_datasets', 'solr_query_config', 'ckan_harvester', 'matomo_dsgvo']",source,405.0,4.0,2021-11-12 10:20:50.225534,2023-06-26 12:38:32.153777
483,datashades.info,http://data.gov.ro,data.gov.ro,http://data.gov.ro,Bine ai venit - data.gov.ro,,200,3534.0,https://data.gov.ro,data.gov.ro,2.8.3,ro,"['image_view', 'text_view', 'recline_view', 'pdf_view', 'recline_grid_view', 'recline_graph_view', 'recline_map_view', 'webpage_view', 'stats', 'showcase', 'datastore', 'datapusher', 'resource_proxy', 'geo_view', 'geojson_view', 'qa', 'archiver', 'report', 'tagless_report', 'rating', 'datarequests', 'sparql_interface', 'contact_us_plugin', 'dcat', 'dcat_json_interface', 'structured_data', 'datagovro_theme', 'pages', 'envvars', 'googleanalytics']",source,1309.0,130.0,2013-10-17 07:32:08.294611,2023-07-06 11:50:33.158411
484,datashades.info,https://transportdata.be,transportdata.be,https://transportdata.be,Welcome - transportdata.be,,200,151.0,https://www.transportdata.be,transportdata.be,2.8.2,en,"['stats', 'text_view', 'image_view', 'recline_view', 'recline_map_view', 'recline_grid_view', 'pages', 'ytp_request', 'hidegroups', 'notifysysadmin', 'deadoralive', 'mailchimp', 'benap', 'scheming_datasets', 'scheming_organizations', 'scheming_uploadFix', 'fluent', 'repeating', 'harvest', 'ckan_harvester', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'spatial_metadata']",source,23.0,80.0,2019-12-24 08:33:08.767304,2023-07-03 08:04:13.973310
485,datashades.info,https://opendata.meteo.tn,opendata.meteo.tn,https://opendata.meteo.tn,Connection Error,,200,,,,,,,,,,,
486,datashades.info,https://dataportal.smartme.io,dataportal.smartme.io,https://dataportal.smartme.io,504 Gateway Time-out,,504,,,,,,,,,,,
487,datashades.info,https://data.aberdeencity.gov.uk,data.aberdeencity.gov.uk,https://data.aberdeencity.gov.uk,404 Not Found,,404,,,,,,,,,,,
488,datashades.info,http://catalogo.governoaberto.sp.gov.br,catalogo.governoaberto.sp.gov.br,http://catalogo.governoaberto.sp.gov.br,Bem vindo - Governo Aberto SP,,200,484.0,http://catalogo.governoaberto.sp.gov.br,Governo Aberto SP,2.5.1,pt_BR,"['tagless_report', 'report', 'stats', 'datitoscana_theme', 'govabertofilters', 'scheming_datasets', 'scheming_organizations', 'apihelper', 'resource_proxy', 'disqus', 'datastore', 'text_view', 'image_view', 'recline_view', 'recline_map_view', 'recline_graph_view', 'recline_grid_view', 'googleanalytics']",source,773.0,95.0,2016-03-09 20:43:05.379229,2019-01-02 16:54:10.860840
489,datashades.info,https://dataportal.cps.chula.ac.th,dataportal.cps.chula.ac.th,https://dataportal.cps.chula.ac.th,Welcome - Chula ARi Open Data,,200,3.0,https://dataportal.cps.chula.ac.th,Chula ARi Open Data,2.7.2,en,"['stats', 'text_view', 'image_view', 'datastore', 'datapusher', 'resource_proxy', 'recline_view']",source,3.0,1.0,2018-03-09 04:21:24.134119,2019-01-17 06:33:45.167993
490,datashades.info,https://www.odaa.dk/ckan,www.odaa.dk,https://www.odaa.dk,"
        
Welcome - Home

    ",,200,,,,,,,,,,,
491,datashades.info,http://data.ottawa.ca,data.ottawa.ca,http://data.ottawa.ca,Open Ottawa,,200,,,,,,,,,,,
492,datashades.info,https://data.pontianakkota.go.id,data.pontianakkota.go.id,https://data.pontianakkota.go.id,Connection Error,,200,,,,,,,,,,,
493,datashades.info,https://datenportal.pado-projekt.de,datenportal.pado-projekt.de,https://datenportal.pado-projekt.de,Willkommen - PADO-Datenportal,,200,0.0,https://datenportal.pado-projekt.de,PADO-Datenportal,2.8.1,de,"['stats', 'text_view', 'image_view', 'recline_view']",source,51.0,5.0,2023-07-06 15:12:07.417382,
494,datashades.info,https://www.donostia.eus/datosabiertos,www.donostia.eus,https://www.donostia.eus,Bienvenida  CKAN,,200,161.0,https://www.donostia.eus/datosabiertos,CKAN,2.9.3,es,"['resource_proxy', 'stats', 'recline_view', 'text_view', 'image_view', 'scheming_datasets', 'fluent', 'datastore', 'datapusher', 'piechart', 'linechart', 'barchart', 'basicgrid', 'spatial_metadata', 'spatial_query', 'geo_view', 'wmts_view', 'dcat', 'dcat_json_interface', 'donostiaOpenDataES', 'donostiaOpenData', 'structured_data']",source,0.0,1.0,2017-06-28 08:31:16.979392,2023-07-03 03:43:59.966283
495,datashades.info,http://data.sanantonio.gov,data.sanantonio.gov,http://data.sanantonio.gov,Welcome - Open Data SA,,200,112.0,https://data.sanantonio.gov,Open Data SA,2.7.12,en,"['stats', 'resource_proxy', 'viewhelpers', 'ags_fs_view', 'ags_ms_view', 'barchart', 'basicgrid', 'linechart', 'piechart', 'geo_view', 'geojson_view', 'shp_view', 'c3charts', 'datatables_view', 'image_view', 'officedocs_view', 'pdf_view', 'cloudstorage', 'odata', 'opengov_datastore', 'datastore', 'xloader', 'extractor', 'harvest', 'ckan_harvester', 'datajson', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'contact', 'opengov_pages', 'pages', 'opengov_stories', 'showcase', 'sanantoniotx_theme', 'security', 'heroslideradmin', 'zendesk', 'googleanalytics']",source,262.0,6.0,2018-05-08 14:11:19.368296,2023-07-02 04:01:43.714861
496,datashades.info,http://opendata.kp.gov.pk,opendata.kp.gov.pk,http://opendata.kp.gov.pk,Welcome - KP OpenData Portal,,200,6085.0,http://opendata.kp.gov.pk,KP OpenData Portal,2.8.3,en,"['stats', 'datapusher', 'datastore', 'text_view', 'image_view', 'kpodp_theme']",source,270.0,71.0,2020-01-22 11:29:58.899090,2022-08-23 05:50:28.136620
497,datashades.info,https://data.edinburghopendata.info,data.edinburghopendata.info,https://data.edinburghopendata.info,HTTP Server Test Page powered by CentOS-WebPanel.com,,200,,,,,,,,,,,
498,datashades.info,https://salforddataquay.uk,salforddataquay.uk,https://salforddataquay.uk,Connection Error,,200,,,,,,,,,,,
499,datashades.info,http://basedosdados.org,basedosdados.org,http://basedosdados.org,Base dos Dados,,200,,,,,,,,,,,
500,datashades.info,https://opendata.nhsbsa.net,opendata.nhsbsa.net,https://opendata.nhsbsa.net,Welcome - Open Data Portal BETA,,200,699.0,https://opendata.nhsbsa.net,Open Data Portal BETA,2.8.2,en,"['envvars', 'dcat', 'structured_data', 'nhs', 'image_view', 'text_view', 'issues', 'datastore', 'bigquery', 'dataexplorer', 'aircan_connector', 'resource_proxy', 'pages', 'scheming_datasets', 'repeating', 'composite', 'restricted', 'security', 'datapub', 'authz_service', 'external_storage', 'asset_storage', 'oauth2']",source,421.0,6.0,2020-03-31 22:07:42.207889,2023-07-06 13:21:08.411517
501,datashades.info,https://dadosabertos.ufms.br,dadosabertos.ufms.br,https://dadosabertos.ufms.br,Bem vindo - CKAN,,200,31.0,https://dadosabertos.ufms.br,CKAN,2.9.5,pt_BR,"['stats', 'text_view', 'image_view', 'recline_view', 'ldap', 'datastore', 'datapusher']",source,1.0,1.0,2017-03-15 19:06:56.547070,2023-07-04 12:01:04.376396
502,datashades.info,http://dadosabertos.capes.gov.br,dadosabertos.capes.gov.br,http://dadosabertos.capes.gov.br,Dados Abertos,,200,67.0,https://dadosabertos.capes.gov.br,Dados Abertos Capes,2.9.5,pt_BR,"['stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'resource_proxy', 'datapusher', 'webpage_view', 'pdf_view', 'capes_template']",source,94.0,4.0,2017-07-20 21:07:43.373005,2023-06-23 21:42:38.710619
503,datashades.info,http://opendata.angus.gov.uk,opendata.angus.gov.uk,http://opendata.angus.gov.uk,Welcome - Angus Open Data Hub,,200,32.0,http://opendata.angus.gov.uk,Angus Open Data Hub,2.8.2,en_GB,"['stats', 'datastore', 'resource_proxy', 'text_view', 'image_view', 'recline_view', 'recline_grid_view', 'recline_graph_view', 'recline_map_view', 'angus_theme', 'geojson_view', 'geo_view', 'webpage_view', 'qa', 'archiver', 'report']",source,172.0,4.0,2016-11-01 14:40:09.661245,2023-05-19 09:03:12.605199
504,datashades.info,https://open.canada.ca/data,open.canada.ca,https://open.canada.ca,Open Government Portal,,200,37945.0,https://open.canada.ca,Open Government Portal,2.8.11,en,"['dcat', 'dcat_json_interface', 'canada_forms', 'canada_public', 'canada_package', 'scheming_datasets', 'fluent', 'scheming_organizations', 'recombinant', 'cloudstorage', 'datastore', 'text_view', 'image_view', 'datatables_view']",source,0.0,351.0,2023-07-06 15:15:39.670285,
505,datashades.info,https://data.doi.gov,data.doi.gov,https://data.doi.gov,502 Bad Gateway,,502,,,,,,,,,,,
506,datashades.info,https://offenedaten.frankfurt.de,offenedaten.frankfurt.de,https://offenedaten.frankfurt.de,Willkommen - Offene Daten Portal der Stadt Frankfurt/Main,,200,97.0,https://offenedaten.frankfurt.de,Offene Daten Portal der Stadt Frankfurt/Main,2.9.7,de,"['stats', 'text_view', 'image_view', 'recline_view', 'harvest', 'ckan_harvester', 'dcat', 'dcatde', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'structured_data', 'spatial_metadata', 'spatial_query', 'ffm_theme', 'pages', 'pdf_view', 'geojson_view', 'webpage_view', 'scheming_datasets']",source,281.0,10.0,2014-05-27 10:32:25.162673,2023-07-06 06:27:58.425822
507,datashades.info,http://dados.ufpel.edu.br,dados.ufpel.edu.br,http://dados.ufpel.edu.br,Bem vindo - Dados Abertos da UFPel,,200,31.0,https://dados.ufpel.edu.br,Dados Abertos da UFPel,2.8.6,pt_BR,"['stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'resource_proxy', 'datapusher', 'pdf_view']",source,61.0,9.0,2017-03-15 17:52:11.458452,2023-07-05 10:00:05.505339
508,datashades.info,https://finrahoitus.fi/data,finrahoitus.fi,https://finrahoitus.fi, Sivua ei löydy | FIN Yritysrahoitus Oy ,,404,,,,,,,,,,,
509,datashades.info,http://www.basedosdados.org,www.basedosdados.org,http://www.basedosdados.org,404 Not Found,,404,,,,,,,,,,,
510,datashades.info,http://datospublicos.org/ckan,datospublicos.org,http://datospublicos.org,Connection Error,,404,,,,,,,,,,,
511,datashades.info,https://avoindata.fi/data,avoindata.fi,https://avoindata.fi,avoindata.fi,,200,2309.0,https://www.avoindata.fi,Avoindata.fi,2.9.9,fi,"['forcetranslation', 'sentry', 'ckan_harvester', 'hri_harvester', 'syke_harvester', 'dcat', 'structured_data', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'csw_harvester', 'drupal8', 'ytp_organizations', 'ytp_request', 'hierarchy_display', 'ytp_theme', 'harvest', 'report', 'ytp_report', 'ytp_drupal', 'ytp_tasks', 'ytp_dataset', 'apis', 'ytp_spatial', 'spatial_metadata', 'spatial_query', 'ytp_user', 'datastore', 'sixodp_showcase', 'sixodp_showcasesubmit', 'datapusher', 'recline_grid_view', 'recline_graph_view', 'recline_map_view', 'text_view', 'image_view', 'pdf_view', 'resource_proxy', 'geo_view', 'geojson_view', 'sixodp_harvester', 'reminder', 'ytp_restrict_category_creation_and_updating', 'archiver', 'qa', 'ytp_ipermission_labels', 'organizationapproval', 'ytp_resourcestatus', 'ytp_harvesterstatus', 'opendata_group', 'advancedsearch', 'openapi_view', 'statistics', 'opendata_cli', 'ytp_recommendation', 'dcat_sparql', 'sitesearch', 'matomo', 'cloudstorage', 'stats', 'scheming_datasets', 'scheming_groups', 'scheming_organizations', 'fluent']",source,1302.0,769.0,1970-01-01 00:00:00,2023-07-06 13:02:17.698594
512,datashades.info,http://data.treasury.ri.gov,data.treasury.ri.gov,http://data.treasury.ri.gov,Welcome - Office of the General Treasurer Data Portal,,200,387.0,http://data.treasury.ri.gov,Office of the General Treasurer Data Portal,2.3,en,"['stats', 'text_view', 'image_view', 'recline_view', 'pdf_view', 'datastore', 'datapusher', 'odata', 'ogt_theme']",source,49.0,6.0,2015-05-05 01:38:44.951077,2023-07-03 13:13:11.071883
513,datashades.info,http://dados.mma.gov.br,dados.mma.gov.br,http://dados.mma.gov.br,Bem vindo - Portal de Dados Abertos do MMA:,,200,32.0,https://dados.mma.gov.br,Portal de Dados Abertos do MMA:,2.6.2,pt_BR,"['stats', 'text_view', 'image_view', 'recline_view']",source,158.0,1.0,2018-04-11 12:13:05.612428,2023-06-26 20:03:25.065869
514,datashades.info,http://donnees.ville.montreal.qc.ca,donnees.ville.montreal.qc.ca,http://donnees.ville.montreal.qc.ca,Bienvenue - Site web des données ouvertes de la Ville de Montréal,,200,373.0,https://donnees.montreal.ca,Site web des données ouvertes de la Ville de Montréal,2.9.9,fr,"['envvars', 'stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'xloader', 'resource_proxy', 'recline_grid_view', 'recline_graph_view', 'recline_map_view', 'webpage_view', 'harvest', 'ckan_harvester', 'dcat', 'dcat_rdf_harvester', 'dcat_json_harvester', 'dcat_json_interface', 'spatial_metadata', 'spatial_query', 'structured_data', 'disqus', 'montreal_theme', 'montreal', 'scheming_datasets', 'pages', 'showcase']",source,1102.0,6.0,2013-10-03 01:05:16.380224,2023-07-06 18:48:35.153390
515,datashades.info,http://www.transparencia.dadosabertos.mg.gov.br,www.transparencia.dadosabertos.mg.gov.br,http://www.transparencia.dadosabertos.mg.gov.br,Connection Error,,200,,,,,,,,,,,
516,dataportals.org,http://www.a2gov.org/services/data/Pages/default.aspx,www.a2gov.org,http://www.a2gov.org,"
	
                Data Catalog
            
",,200,,,,,,,,,,,
517,dataportals.org,http://acikveri.sahinbey.bel.tr/dataset,acikveri.sahinbey.bel.tr,http://acikveri.sahinbey.bel.tr,Connection Error,,200,,,,,,,,,,,
518,dataportals.org,http://opendata.tarragona.cat/,opendata.tarragona.cat,http://opendata.tarragona.cat,Connection Error,,200,,,,,,,,,,,
519,dataportals.org,http://opendata.terrassa.cat/,opendata.terrassa.cat,http://opendata.terrassa.cat,Benvinguts - CKAN,,200,141.0,https://opendata.terrassa.cat,CKAN,2.8.12,ca,"['stats', 'text_view', 'image_view', 'recline_view', 'datastore', 'xloader', 'disqus', 'resource_proxy', 'geo_view', 'geojson_view', 'wmts_view', 'shp_view', 'scheming_datasets', 'scheming_groups', 'scheming_organizations', 'fluent', 'federagobes', 'desidedatum', 'recline_map_view', 'webpage_view', 'recline_grid_view']",source,410.0,1.0,2020-06-05 13:23:53.178690,2023-07-06 00:00:36.559679
520,dataportals.org,http://open.alabama.gov/,open.alabama.gov,http://open.alabama.gov,"
	State of Alabama - Open.alabama.gov
",,200,,,,,,,,,,,
521,dataportals.org,http://open.data.al/,open.data.al,http://open.data.al,Open Data Albania,,200,,,,,,,,,,,
522,dataportals.org,https://open.alberta.ca,open.alberta.ca,https://open.alberta.ca,Open Government Program | Alberta.ca,,200,29361.0,https://open.alberta.ca,Open Government,2.8.4,en,"['ldap', 'resource_proxy', 'stats', 'googleanalytics', 'text_view', 'recline_view', 'recline_grid_view', 'recline_graph_view', 'recline_map_view', 'datastore', 'datapusher', 'odata', 'related_items', 'ab_scheming_db', 'pages', 'openalbertapages', 'open_alberta', 'datesearch', 'rss-feedswidget', 'geo_view', 'shp_view', 'wmts_view', 'open_alberta_uploader', 'oai_pmh']",source,28329.0,371.0,2015-05-13 14:56:51.160667,2023-07-06 17:45:07.462529
523,dataportals.org,http://algeria.opendataforafrica.org/,algeria.opendataforafrica.org,http://algeria.opendataforafrica.org,Home - Algeria Data Portal,,200,,,,,,,,,,,
524,dataportals.org,http://www.alkmaar.nl/opendata,www.alkmaar.nl,http://www.alkmaar.nl,Pagina niet gevonden - Gemeente Alkmaar,,404,,,,,,,,,,,
525,dataportals.org,http://www.allerdale.gov.uk/default.aspx?Page=2288,www.allerdale.gov.uk,http://www.allerdale.gov.uk,403 Forbidden,,403,,,,,,,,,,,
526,dataportals.org,http://www.gisdro.nl/open_geodata/,www.gisdro.nl,http://www.gisdro.nl,Maps Data,,200,,,,,,,,,,,
527,dataportals.org,http://www.amsterdamopendata.nl/home,www.amsterdamopendata.nl,http://www.amsterdamopendata.nl,404 Not Found,,404,,,,,,,,,,,
